as_of_utc,date,forecast_high_f,forecast_low_f,ensemble_high_std_f,ensemble_low_std_f,forecast_model,forecast_lead_days,forecast_source
2025-12-08T12:00:00+00:00,2025-12-09,64.94,34.16,,,best_match,1.0,open_meteo_previous_runs
2025-12-09T12:00:00+00:00,2025-12-10,62.96,33.98,,,best_match,1.0,open_meteo_previous_runs
2025-12-10T12:00:00+00:00,2025-12-11,64.94,43.34,,,best_match,1.0,open_meteo_previous_runs
2025-12-11T12:00:00+00:00,2025-12-12,64.58,38.12,,,best_match,1.0,open_meteo_previous_runs
2025-12-12T12:00:00+00:00,2025-12-13,67.28,34.88,,,best_match,1.0,open_meteo_previous_runs
2025-12-13T12:00:00+00:00,2025-12-14,64.94,24.44,,,best_match,1.0,open_meteo_previous_runs
2025-12-14T12:00:00+00:00,2025-12-15,67.64,34.52,,,best_match,1.0,open_meteo_previous_runs
2025-12-15T12:00:00+00:00,2025-12-16,66.56,32.36,,,best_match,1.0,open_meteo_previous_runs
2025-12-16T12:00:00+00:00,2025-12-17,68.18,38.66,,,best_match,1.0,open_meteo_previous_runs
2025-12-17T12:00:00+00:00,2025-12-18,50.54,31.1,,,best_match,1.0,open_meteo_previous_runs
2025-12-18T12:00:00+00:00,2025-12-19,68.18,33.26,,,best_match,1.0,open_meteo_previous_runs
2025-12-19T12:00:00+00:00,2025-12-20,59.54,39.74,,,best_match,1.0,open_meteo_previous_runs
2025-12-20T12:00:00+00:00,2025-12-21,71.06,31.1,,,best_match,1.0,open_meteo_previous_runs
2025-12-21T12:00:00+00:00,2025-12-22,73.04,40.1,,,best_match,1.0,open_meteo_previous_runs
2025-12-22T12:00:00+00:00,2025-12-23,73.58,38.84,,,best_match,1.0,open_meteo_previous_runs
2025-12-23T12:00:00+00:00,2025-12-24,71.06,43.7,,,best_match,1.0,open_meteo_previous_runs
2025-12-24T12:00:00+00:00,2025-12-25,70.52,41.9,,,best_match,1.0,open_meteo_previous_runs
2025-12-25T12:00:00+00:00,2025-12-26,67.82,41.0,,,best_match,1.0,open_meteo_previous_runs
2025-12-26T12:00:00+00:00,2025-12-27,60.98,41.18,,,best_match,1.0,open_meteo_previous_runs
2025-12-27T12:00:00+00:00,2025-12-28,39.92,20.66,,,best_match,1.0,open_meteo_previous_runs
2025-12-28T12:00:00+00:00,2025-12-29,46.04,14.36,,,best_match,1.0,open_meteo_previous_runs
2025-12-29T12:00:00+00:00,2025-12-30,52.16,21.38,,,best_match,1.0,open_meteo_previous_runs
2025-12-30T12:00:00+00:00,2025-12-31,58.1,26.06,,,best_match,1.0,open_meteo_previous_runs
2025-12-31T12:00:00+00:00,2026-01-01,62.78,32.54,,,best_match,1.0,open_meteo_previous_runs
2026-01-01T12:00:00+00:00,2026-01-02,57.2,38.12,,,best_match,1.0,open_meteo_previous_runs
2026-01-02T12:00:00+00:00,2026-01-03,62.06,35.6,,,best_match,1.0,open_meteo_previous_runs
2026-01-03T12:00:00+00:00,2026-01-04,68.18,37.76,,,best_match,1.0,open_meteo_previous_runs
2026-01-04T12:00:00+00:00,2026-01-05,60.26,33.62,,,best_match,1.0,open_meteo_previous_runs
2026-01-05T12:00:00+00:00,2026-01-06,55.4,32.72,,,best_match,1.0,open_meteo_previous_runs
2026-01-06T12:00:00+00:00,2026-01-07,58.28,25.52,,,best_match,1.0,open_meteo_previous_runs
2026-01-07T12:00:00+00:00,2026-01-08,38.48,29.3,,,best_match,1.0,open_meteo_previous_runs
2026-01-08T12:00:00+00:00,2026-01-09,35.78,20.3,,,best_match,1.0,open_meteo_previous_runs
2026-01-09T12:00:00+00:00,2026-01-10,48.74,18.68,,,best_match,1.0,open_meteo_previous_runs
2026-01-10T12:00:00+00:00,2026-01-11,55.04,23.18,,,best_match,1.0,open_meteo_previous_runs
2026-01-11T12:00:00+00:00,2026-01-12,60.44,26.96,,,best_match,1.0,open_meteo_previous_runs
2026-01-12T12:00:00+00:00,2026-01-13,64.22,33.8,,,best_match,1.0,open_meteo_previous_runs
2026-01-13T12:00:00+00:00,2026-01-14,55.76,36.32,,,best_match,1.0,open_meteo_previous_runs
2026-01-14T12:00:00+00:00,2026-01-15,60.8,33.08,,,best_match,1.0,open_meteo_previous_runs
2026-01-15T12:00:00+00:00,2026-01-16,39.38,19.76,,,best_match,1.0,open_meteo_previous_runs
2026-01-16T12:00:00+00:00,2026-01-17,36.32,16.52,,,best_match,1.0,open_meteo_previous_runs
2026-01-17T12:00:00+00:00,2026-01-18,52.88,23.54,,,best_match,1.0,open_meteo_previous_runs
2026-01-18T12:00:00+00:00,2026-01-19,41.0,22.46,,,best_match,1.0,open_meteo_previous_runs
2026-01-19T12:00:00+00:00,2026-01-20,54.32,19.76,,,best_match,1.0,open_meteo_previous_runs
2026-01-20T12:00:00+00:00,2026-01-21,54.5,18.86,,,best_match,1.0,open_meteo_previous_runs
2026-01-21T12:00:00+00:00,2026-01-22,44.42,16.16,,,best_match,1.0,open_meteo_previous_runs
2026-01-22T12:00:00+00:00,2026-01-23,21.56,11.12,,,best_match,1.0,open_meteo_previous_runs
2026-01-23T12:00:00+00:00,2026-01-24,22.82,7.16,,,best_match,1.0,open_meteo_previous_runs
2026-01-24T12:00:00+00:00,2026-01-25,28.4,3.56,,,best_match,1.0,open_meteo_previous_runs
2026-01-25T12:00:00+00:00,2026-01-26,45.86,3.02,,,best_match,1.0,open_meteo_previous_runs
2026-01-26T12:00:00+00:00,2026-01-27,50.9,22.28,,,best_match,1.0,open_meteo_previous_runs
2026-01-27T12:00:00+00:00,2026-01-28,54.68,21.56,,,best_match,1.0,open_meteo_previous_runs
2026-01-28T12:00:00+00:00,2026-01-29,44.78,25.88,,,best_match,1.0,open_meteo_previous_runs
2026-01-29T12:00:00+00:00,2026-01-30,51.98,19.94,,,best_match,1.0,open_meteo_previous_runs
2026-01-30T12:00:00+00:00,2026-01-31,58.64,26.24,,,best_match,1.0,open_meteo_previous_runs
2026-01-31T12:00:00+00:00,2026-02-01,65.3,28.76,,,best_match,1.0,open_meteo_previous_runs
2026-02-01T12:00:00+00:00,2026-02-02,55.94,34.34,,,best_match,1.0,open_meteo_previous_runs
2026-02-02T12:00:00+00:00,2026-02-03,54.32,23.18,,,best_match,1.0,open_meteo_previous_runs
2026-02-03T12:00:00+00:00,2026-02-04,51.26,22.1,,,best_match,1.0,open_meteo_previous_runs
2026-02-04T12:00:00+00:00,2026-02-05,62.6,30.92,,,best_match,1.0,open_meteo_previous_runs
2026-02-05T12:00:00+00:00,2026-02-06,65.48,33.26,,,best_match,1.0,open_meteo_previous_runs
2026-02-06T12:00:00+00:00,2026-02-07,63.5,33.44,,,best_match,1.0,open_meteo_previous_runs
2026-02-07T12:00:00+00:00,2026-02-08,66.74,34.52,,,best_match,1.0,open_meteo_previous_runs
2026-02-08T12:00:00+00:00,2026-02-09,68.54,37.58,,,best_match,1.0,open_meteo_previous_runs
2026-02-09T12:00:00+00:00,2026-02-10,52.16,34.34,,,best_match,1.0,open_meteo_previous_runs
2026-02-10T12:00:00+00:00,2026-02-11,61.52,23.36,,,best_match,1.0,open_meteo_previous_runs
2026-02-11T12:00:00+00:00,2026-02-12,59.9,35.06,,,best_match,1.0,open_meteo_previous_runs
2026-02-12T12:00:00+00:00,2026-02-13,58.28,32.18,,,best_match,1.0,open_meteo_previous_runs
2026-02-13T12:00:00+00:00,2026-02-14,56.12,35.24,,,best_match,1.0,open_meteo_previous_runs
2026-02-14T12:00:00+00:00,2026-02-15,65.48,24.98,,,best_match,1.0,open_meteo_previous_runs
2026-02-15T12:00:00+00:00,2026-02-16,71.42,38.66,,,best_match,1.0,open_meteo_previous_runs
2026-02-16T12:00:00+00:00,2026-02-17,50.0,33.62,,,best_match,1.0,open_meteo_previous_runs
2026-02-17T12:00:00+00:00,2026-02-18,51.98,26.6,,,best_match,1.0,open_meteo_previous_runs
2026-02-18T12:00:00+00:00,2026-02-19,37.4,19.4,,,best_match,1.0,open_meteo_previous_runs
2026-02-19T12:00:00+00:00,2026-02-20,34.7,14.36,,,best_match,1.0,open_meteo_previous_runs
2026-02-20T12:00:00+00:00,2026-02-21,47.48,16.16,,,best_match,1.0,open_meteo_previous_runs
2026-02-21T12:00:00+00:00,2026-02-22,54.14,15.8,,,best_match,1.0,open_meteo_previous_runs
2026-02-22T12:00:00+00:00,2026-02-23,68.54,20.3,,,best_match,1.0,open_meteo_previous_runs
2026-02-23T12:00:00+00:00,2026-02-24,73.22,40.1,,,best_match,1.0,open_meteo_previous_runs
2026-02-24T12:00:00+00:00,2026-02-25,64.4,41.72,,,best_match,1.0,open_meteo_previous_runs
2026-02-25T12:00:00+00:00,2026-02-26,58.64,37.58,,,best_match,1.0,open_meteo_previous_runs
2026-02-26T12:00:00+00:00,2026-02-27,68.0,32.9,,,best_match,1.0,open_meteo_previous_runs
2026-02-27T12:00:00+00:00,2026-02-28,70.16,35.06,,,best_match,1.0,open_meteo_previous_runs
2026-02-28T12:00:00+00:00,2026-03-01,67.1,41.0,,,best_match,1.0,open_meteo_previous_runs
2026-03-01T12:00:00+00:00,2026-03-02,73.22,37.94,,,best_match,1.0,open_meteo_previous_runs
2026-03-02T12:00:00+00:00,2026-03-03,48.92,36.5,,,best_match,1.0,open_meteo_previous_runs
2026-03-03T12:00:00+00:00,2026-03-04,60.44,32.36,,,best_match,1.0,open_meteo_previous_runs
2026-03-04T12:00:00+00:00,2026-03-05,70.16,33.44,,,best_match,1.0,open_meteo_previous_runs
2026-03-05T12:00:00+00:00,2026-03-06,46.76,27.5,,,best_match,1.0,open_meteo_previous_runs
2026-03-06T12:00:00+00:00,2026-03-07,48.02,25.7,,,best_match,1.0,open_meteo_previous_runs
2026-03-07T12:00:00+00:00,2026-03-08,65.84,32.18,,,best_match,1.0,open_meteo_previous_runs
2026-03-08T12:00:00+00:00,2026-03-09,73.22,35.42,,,best_match,1.0,open_meteo_previous_runs
2026-03-09T12:00:00+00:00,2026-03-10,71.24,39.38,,,best_match,1.0,open_meteo_previous_runs
2026-03-10T12:00:00+00:00,2026-03-11,57.02,32.18,,,best_match,1.0,open_meteo_previous_runs
2026-03-11T12:00:00+00:00,2026-03-12,68.72,31.64,,,best_match,1.0,open_meteo_previous_runs
2026-03-12T12:00:00+00:00,2026-03-13,70.52,44.6,,,best_match,1.0,open_meteo_previous_runs
2026-03-13T12:00:00+00:00,2026-03-14,74.66,50.18,,,best_match,1.0,open_meteo_previous_runs
2026-03-14T12:00:00+00:00,2026-03-15,52.88,19.58,,,best_match,1.0,open_meteo_previous_runs
2026-03-15T12:00:00+00:00,2026-03-16,55.76,19.04,,,best_match,1.0,open_meteo_previous_runs
2026-03-16T12:00:00+00:00,2026-03-17,71.96,34.34,,,best_match,1.0,open_meteo_previous_runs
2026-03-17T12:00:00+00:00,2026-03-18,81.14,42.08,,,best_match,1.0,open_meteo_previous_runs
2026-03-18T12:00:00+00:00,2026-03-19,85.28,46.22,,,best_match,1.0,open_meteo_previous_runs
2026-03-19T12:00:00+00:00,2026-03-20,84.38,46.58,,,best_match,1.0,open_meteo_previous_runs
2026-03-20T12:00:00+00:00,2026-03-21,90.5,49.1,,,best_match,1.0,open_meteo_previous_runs
2026-03-21T12:00:00+00:00,2026-03-22,67.82,47.12,,,best_match,1.0,open_meteo_previous_runs
2026-03-22T12:00:00+00:00,2026-03-23,73.58,44.42,,,best_match,1.0,open_meteo_previous_runs
2026-03-23T12:00:00+00:00,2026-03-24,83.48,47.3,,,best_match,1.0,open_meteo_previous_runs
2026-03-24T12:00:00+00:00,2026-03-25,88.16,55.58,,,best_match,1.0,open_meteo_previous_runs
2026-03-25T12:00:00+00:00,2026-03-26,86.36,49.82,,,best_match,1.0,open_meteo_previous_runs
2026-03-26T12:00:00+00:00,2026-03-27,58.46,41.72,,,best_match,1.0,open_meteo_previous_runs
2026-03-27T12:00:00+00:00,2026-03-28,82.04,32.72,,,best_match,1.0,open_meteo_previous_runs
2026-03-28T19:03:50.983176+00:00,2026-03-28,81.5,57.74,0.97,0.56,,,
2026-03-28T19:03:50.983176+00:00,2026-03-29,80.42,46.76,0.72,0.64,,,
2026-03-28T19:03:50.983176+00:00,2026-03-30,78.98,56.66,1.47,1.36,,,
2026-03-28T19:03:50.983176+00:00,2026-03-31,65.3,49.64,3.45,5.03,,,
2026-03-28T19:15:43.765811+00:00,2026-03-28,81.5,57.74,0.97,0.56,,,
2026-03-28T19:15:43.765811+00:00,2026-03-29,80.42,46.76,0.72,0.64,,,
2026-03-28T19:15:43.765811+00:00,2026-03-30,78.98,56.66,1.47,1.36,,,
2026-03-28T19:15:43.765811+00:00,2026-03-31,65.3,49.64,3.45,5.03,,,
2026-03-29T14:12:26.616696+00:00,2026-03-29,79.34,55.4,0.66,0.24,,,
2026-03-29T14:12:26.616696+00:00,2026-03-30,80.06,49.46,1.1,0.87,,,
2026-03-29T14:12:26.616696+00:00,2026-03-31,62.6,50.9,2.14,3.79,,,
2026-03-29T14:12:26.616696+00:00,2026-04-01,50.18,45.32,3.33,4.05,,,
2026-03-29T14:31:48.065840+00:00,2026-03-29,79.52,55.58,0.66,0.24,,,
2026-03-29T14:31:48.065840+00:00,2026-03-30,80.06,49.46,1.1,0.87,,,
2026-03-29T14:31:48.065840+00:00,2026-03-31,62.6,50.9,2.14,3.79,,,
2026-03-29T14:31:48.065840+00:00,2026-04-01,50.18,45.32,3.33,4.05,,,
2026-03-29T14:35:03.042647+00:00,2026-03-29,79.52,55.58,0.66,0.24,,,
2026-03-29T14:35:03.042647+00:00,2026-03-30,80.06,49.46,1.1,0.87,,,
2026-03-29T14:35:03.042647+00:00,2026-03-31,62.6,50.9,2.14,3.79,,,
2026-03-29T14:35:03.042647+00:00,2026-04-01,50.18,45.32,3.33,4.05,,,
2026-03-29T15:36:26.591227+00:00,2026-03-29,79.52,60.26,0.66,0.21,,,
2026-03-29T15:36:26.591227+00:00,2026-03-30,80.06,49.46,1.1,0.87,,,
2026-03-29T15:36:26.591227+00:00,2026-03-31,62.6,50.9,2.14,3.79,,,
2026-03-29T15:36:26.591227+00:00,2026-04-01,50.18,45.32,3.31,4.12,,,
2026-03-29T16:06:15.142016+00:00,2026-03-29,79.52,60.26,0.66,0.73,,,
2026-03-29T16:06:15.142016+00:00,2026-03-30,80.06,49.46,1.1,0.87,,,
2026-03-29T16:06:15.142016+00:00,2026-03-31,62.6,50.9,2.14,3.79,,,
2026-03-29T16:06:15.142016+00:00,2026-04-01,50.18,45.32,3.26,4.24,,,
2026-04-01T11:02:19.016165+00:00,2026-04-01,63.68,37.58,2.5,1.39,,,
2026-04-01T11:02:19.016165+00:00,2026-04-02,72.68,39.74,1.76,1.05,,,
2026-04-01T11:02:19.016165+00:00,2026-04-03,58.28,42.8,1.86,1.71,,,
2026-04-01T11:02:19.016165+00:00,2026-04-04,46.94,44.24,1.21,1.13,,,
2026-04-01T11:08:04.928661+00:00,2026-04-01,63.68,37.58,2.5,1.39,,,
2026-04-01T11:08:04.928661+00:00,2026-04-02,72.68,39.74,1.76,1.05,,,
2026-04-01T11:08:04.928661+00:00,2026-04-03,58.28,42.8,1.86,1.71,,,
2026-04-01T11:08:04.928661+00:00,2026-04-04,46.94,44.24,1.21,1.13,,,
2026-04-01T11:11:27.643438+00:00,2026-04-01,63.68,37.58,2.5,1.39,,,
2026-04-01T11:11:27.643438+00:00,2026-04-02,72.68,39.74,1.76,1.05,,,
2026-04-01T11:11:27.643438+00:00,2026-04-03,58.28,42.8,1.86,1.71,,,
2026-04-01T11:11:27.643438+00:00,2026-04-04,46.94,44.24,1.21,1.13,,,
2026-04-01T11:18:45.038720+00:00,2026-04-01,63.68,37.58,2.5,1.39,,,
2026-04-01T11:18:45.038720+00:00,2026-04-02,72.68,39.74,1.76,1.05,,,
2026-04-01T11:18:45.038720+00:00,2026-04-03,58.28,42.8,1.86,1.71,,,
2026-04-01T11:18:45.038720+00:00,2026-04-04,46.94,44.24,1.21,1.13,,,
2026-04-01T11:23:08.280770+00:00,2026-04-01,63.68,37.58,2.5,1.39,,,
2026-04-01T11:23:08.280770+00:00,2026-04-02,72.68,39.74,1.76,1.05,,,
2026-04-01T11:23:08.280770+00:00,2026-04-03,58.28,42.8,1.86,1.71,,,
2026-04-01T11:23:08.280770+00:00,2026-04-04,46.94,44.24,1.21,1.13,,,
2026-04-01T11:26:54.992663+00:00,2026-04-01,63.68,37.58,2.5,1.39,,,
2026-04-01T11:26:54.992663+00:00,2026-04-02,72.68,39.74,1.76,1.05,,,
2026-04-01T11:26:54.992663+00:00,2026-04-03,58.28,42.8,1.86,1.71,,,
2026-04-01T11:26:54.992663+00:00,2026-04-04,46.94,44.24,1.21,1.13,,,
